,Sample ID,Batch,taxid,Organism,quant,IC count,Total reads,Normalized IC,log(GE)/ml
0,C24,20190813B,1351.0,Enterococcus faecalis,137231585.13057882,30172.0,3230945,9338.444325112312,8.137454079805304
1,C25,20190813B,287.0,Pseudomonas aeruginosa,523761457.72514725,419.0,7654617,54.738205712970355,8.719133536637605
4,C24,20190824UTI,1351.0,Enterococcus faecalis,112072577.55551435,69952.0,14100641,4960.909223914005,8.049499360380633
5,C27,20190823UTI,573.0,Klebsiella pneumoniae,103165971.88791114,6749.0,12652309,533.4204215214788,8.013536473858487
6,C25,20190823UTI,287.0,Pseudomonas aeruginosa,58743034.70884826,13164.0,12461588,1056.3661709888017,7.768956378742162
7,C18,20190824UTI,5482.0,Candida tropicalis,1240055079.1959164,4244.0,14116295,300.6454597328832,9.093440975532888
8,C26,20190813B,562.0,Escherichia coli,49774835.7763371,9265.0,5779782,1603.001635701831,7.697009835820527
9,C25,20190822UTI,287.0,Pseudomonas aeruginosa,49513044.80614392,7883.0,8715504,904.4801080924294,7.6947196341046045
11,C22,20190813B,5476.0,Candida albicans,6464040.229836553,26716.0,6900056,3871.8526342394903,6.810504050665919
12,C17,20190813B,5418.0,Cryptococcus laurentii (Papiliotrema laurentii),43674933.34957611,1174.0,5516401,212.81991646365086,7.640232250897478
13,C26,20190823UTI,562.0,Escherichia coli,28980198.29989983,25009.0,13337043,1875.153285477148,7.462101352848669
15,C25,20190820UTI,287.0,Pseudomonas aeruginosa,58512495.30864383,3416.0,2369507,1441.6500985226041,7.7672486193150725
16,C22,20190824UTI,5476.0,Candida albicans,6276870.684135503,38375.0,15427005,2487.5210710050333,6.7977431814235505
17,C21,20190823UTI,5480.0,Candida parapsilosis,3434947.5947384527,63351.0,13036793,4859.400620996284,6.535920115634426
19,C26,20190820UTI,562.0,Escherichia coli,24976219.471266575,6843.0,4042330,1692.8355676058115,7.397526701971595
20,C26,20190822UTI,562.0,Escherichia coli,23141950.83922178,26356.0,13878194,1899.0943634308612,7.364399966672666
21,C21,20190820UTI,5480.0,Candida parapsilosis,3682971.644578966,12561.0,2941366,4270.464811247563,6.56619837520835
22,C24,20190822UTI,1351.0,Enterococcus faecalis,110937486.98166953,55837.0,11575131,4823.876291335277,8.045078323771452
23,C17,20190823UTI,5418.0,Cryptococcus laurentii (Papiliotrema laurentii),113961860.97687647,1173.0,15104078,77.66114555287652,8.056759532576823
24,C27,20190820UTI,573.0,Klebsiella pneumoniae,98952335.27785985,2138.0,3481293,614.1396314530263,7.99542604802519
25,C18,20190822UTI,5482.0,Candida tropicalis,919328994.6697562,4363.0,11220119,388.85505581536165,8.96347095752398
26,C22,20190813B,5476.0,Candida albicans,6389544.353705719,20873.0,5991133,3483.982078181206,6.805469889187064
27,C18,20190820UTI,5482.0,Candida tropicalis,739093647.9762554,2068.0,4775852,433.01174324497487,8.868699469819173
28,C22,20190822UTI,5476.0,Candida albicans,5408152.683900321,25741.0,10573353,2434.516278800112,6.733048944183458
29,C21,20190813B,5480.0,Candida parapsilosis,1743939.3673896473,43671.0,6787450,6434.080545713045,6.2415313814762206
31,C22,20190813B,5476.0,Candida albicans,7094164.268350141,19792.0,6170573,3207.481703887143,6.8509012405233
33,C26,20190813B,562.0,Escherichia coli,50357087.588796206,7648.0,4932191,1550.6293247767574,7.702060604662783
34,C24,20190813B,1351.0,Enterococcus faecalis,132458360.01721774,66009.0,5968649,11059.286615781895,8.122079373692284
37,C26,20190824UTI,562.0,Escherichia coli,42516290.42069496,26851.0,14216355,1888.7401165769988,7.628555364973955
39,C24,20190813B,1351.0,Enterococcus faecalis,130329691.54633237,59173.0,5105478,11590.099888786124,8.115043367406926
40,C22,20190823UTI,5476.0,Candida albicans,6343463.995135038,23957.0,9679270,2475.083348227707,6.802326479197687
41,C26,20190813B,562.0,Escherichia coli,48046253.40172673,8152.0,5163139,1578.8844731857887,7.68165952748021
42,C21,20190813B,5480.0,Candida parapsilosis,1616043.751918402,40314.0,5947684,6778.100517781375,6.208453114458071
43,C21,20190824UTI,5480.0,Candida parapsilosis,2402642.94919377,67983.0,13548316,5017.81918874641,6.380689236173746
44,C21,20190822UTI,5480.0,Candida parapsilosis,3581042.0383282076,58334.0,12577803,4637.852890524681,6.554009419282444
45,C18,20190813B,5482.0,Candida tropicalis,12672251.758414986,18614.0,6071542,3065.778018170672,7.102853792418106
47,C24,20190823UTI,1351.0,Enterococcus faecalis,108891169.78702866,54949.0,10871034,5054.624978635887,8.036992663334711
48,C27,20190813B,573.0,Klebsiella pneumoniae,84678451.70176442,3804.0,6854436,554.969074041978,7.9277729085877215
49,C27,20190813B,573.0,Klebsiella pneumoniae,77964753.14860629,3503.0,5931539,590.5718566463105,7.891898308168592
50,C27,20190824UTI,573.0,Klebsiella pneumoniae,103784156.1017021,7232.0,13927374,519.265153646337,8.016131058302388
51,C27,20190822UTI,573.0,Klebsiella pneumoniae,102825280.73181336,7662.0,14671394,522.2407632158199,8.012099903886158
52,C25,20190813B,287.0,Pseudomonas aeruginosa,589419919.9027431,201.0,5275564,38.100191752009835,8.770424809080337
53,C27,20190813B,573.0,Klebsiella pneumoniae,83324753.35951604,4620.0,7834578,589.693535503763,7.9207740368269
54,C25,20190824UTI,287.0,Pseudomonas aeruginosa,57170421.67836979,16240.0,15603320,1040.8041365555537,7.757171395501202
55,C18,20190823UTI,5482.0,Candida tropicalis,1108445519.067511,3287.0,9726449,337.94450574922047,9.044714352074042
56,C17,20190813B,5418.0,Cryptococcus laurentii (Papiliotrema laurentii),37575497.45904075,1076.0,4466969,240.87921810068528,7.574904738887323
57,C17,20190813B,5418.0,Cryptococcus laurentii (Papiliotrema laurentii),36212347.495821595,1441.0,5747539,250.71600210107317,7.558856679233907
58,C24,20190820UTI,1351.0,Enterococcus faecalis,87337144.44285606,13083.0,3932160,3327.178955078125,7.941198988215227
60,C18,20190813B,5482.0,Candida tropicalis,13337382.343584483,19092.0,6698988,2849.9827138069213,7.125070601297951
61,C18,20190813B,5482.0,Candida tropicalis,12769445.737031598,21800.0,6944078,3139.365658047044,7.106172046944484
62,C17,20190822UTI,5418.0,Cryptococcus laurentii (Papiliotrema laurentii),113095780.99945186,1153.0,13503535,85.3850491741607,8.053446404016231
63,C21,20190813B,5480.0,Candida parapsilosis,2151606.829098058,41172.0,6289625,6546.018244330942,6.332762914042089
64,C17,20190820UTI,5418.0,Cryptococcus laurentii (Papiliotrema laurentii),71772162.72042067,531.0,3779576,140.49194936151568,7.855956033084665
65,C22,20190820UTI,5476.0,Candida albicans,5808847.189827602,6750.0,3261220,2069.777567904036,6.764089951878613
66,C17,20190824UTI,5418.0,Cryptococcus laurentii (Papiliotrema laurentii),129102910.06753294,1160.0,15017501,77.2432111041644,8.110936031670198
68,C25,20190813B,287.0,Pseudomonas aeruginosa,524127017.0257654,211.0,5297566,39.82961231629771,8.719436546733302
